time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_sfc_retained,led_fix_sfc_retained_relative,led_fix_sfc_attempted,led_fix_sfc_attempted_relative,led_fix_sfc_events,led_fix_sfc_inventory_fraction,led_fix_rad_retained,led_fix_rad_retained_relative,led_fix_rad_attempted,led_fix_rad_attempted_relative,led_fix_rad_events,led_fix_rad_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_sfc_retained,led_inc_sfc_retained_relative,led_inc_sfc_attempted,led_inc_sfc_attempted_relative,led_inc_sfc_events,led_inc_sfc_inventory_fraction,led_inc_rad_retained,led_inc_rad_retained_relative,led_inc_rad_attempted,led_inc_rad_attempted_relative,led_inc_rad_events,led_inc_rad_inventory_fraction,ledger_cadence_step
7.128e6,0.0014254017202910165,1.3599328139879788e-12,3.685561905140649e-6,3.5162835160333066e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.747676003792149e-48,5.819064468708226e6,0.005551793999583624,5.819064468708226e6,0.005551793999583624,408.0,0.0033547064173380433,3.2006242684361443e-12,0.0033547064173380433,3.2006242684361443e-12,5.90473262432957e8,0.563352740447913,723376.9037752883,0.000690152098402262,723376.9037752883,0.000690152098402262,24.0,0.0,0.0,0.0,0.0,0.0,0.023140252258387912,2.2077417139440706e-11,0.01692780835732902,1.6150311681489814e-11,0.0,1.279656689531607e9,1.2208818734819282,8.236035761611784e8,0.7857753452905616,4.2767666e7,723376.9037752881,0.0006901520984022619,723376.9037752881,0.0006901520984022619,24.0,0.004936151666116716,723376.9037752883,0.000690152098402262,723376.9037752883,0.000690152098402262,24.0,0.0008023306116918447,4.268475115945804e6,0.0040724234391135,4.268475115945804e6,0.0040724234391135,156.0,0.03284093680050212,103835.54521184602,9.906636366560005e-5,103835.54521184602,9.906636366560005e-5,204.0,0.0038442424878293944,7.132111961560862e8,0.6804533031981016,4.586994667899408e8,0.4376313342171859,2.4450835e7,4.8667832990318765,6.568196194380195e8,0.6266517997203576,4.1672214626542854e8,0.39758203807004766,4.2767691e7,0.7285088648594943,5.305027687436573e8,0.5061367001708695,3.346671299549175e8,0.3192958204764557,2.4289358e7,4.081599968971927,1.2168471490602974e7,0.011609571842504596,7.652288815705916e6,0.0073008180882979615,3.5806708e7,0.45050618283631766,1.0
7.1496e6,0.0014716606005598218,1.4040600826483806e-12,2.7936906018377958e-6,2.665362826060745e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.136872846766199e-48,5.819064468708226e6,0.0055517665797145946,5.819064468708226e6,0.0055517665797145946,408.0,0.0034160008805371764,3.25908737165992e-12,0.0034160008805371764,3.25908737165992e-12,5.919558217896917e8,0.5647644162995579,723376.9037752883,0.0006901486897959357,723376.9037752883,0.0006901486897959357,24.0,0.0,0.0,0.0,0.0,0.0,0.023229049590764904,2.216202654052566e-11,0.016988751038845052,1.6208375204595234e-11,0.0,1.2816315295920508e9,1.222759969709903,8.247625728956392e8,0.7868772227948694,4.2897266e7,723376.9037752881,0.0006901486897959356,723376.9037752881,0.0006901486897959356,24.0,0.004939633044959504,723376.9037752883,0.0006901486897959357,723376.9037752883,0.0006901486897959357,24.0,0.0008022341039836219,4.268475115945804e6,0.004072403325738014,4.268475115945804e6,0.004072403325738014,156.0,0.03285950727929723,103835.54521184602,9.906587438470864e-5,103835.54521184602,9.906587438470864e-5,204.0,0.0038366393817377857,7.14464832454874e8,0.6816459931891576,4.594355233792466e8,0.43833141872662723,2.4530755e7,4.878776302418235,6.576307098169191e8,0.6274225377960189,4.171977009105306e8,0.39803378455489397,4.2897291e7,0.7293207461956461,5.316748074509306e8,0.5072524016798741,3.353552196485968e8,0.31995072589240975,2.4369278e7,4.092930550394387,1.2189266044292439e7,0.011629353862610697,7.664504746785132e6,0.007312436824181049,3.5923242e7,0.45038351794271964,1.0
7.1712e6,0.0015097726760536136,1.4404051325293773e-12,2.7074484356515803e-6,2.5830528559868326e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.419382776175938e-48,5.819064468708226e6,0.005551703551262982,5.819064468708226e6,0.005551703551262982,408.0,0.0034682870735903465,3.3089342396519998e-12,0.0034682870735903465,3.3089342396519998e-12,5.93997124310939e8,0.5667055180794541,723376.9037752883,0.0006901408546316371,723376.9037752883,0.0006901408546316371,24.0,0.0,0.0,0.0,0.0,0.0,0.02330947486519906,2.2238505017960035e-11,0.017046365303234896,1.6263158330518303e-11,0.0,1.2839199486401167e9,1.224929363943798,8.261031307026389e8,0.7881472544416432,4.3026866e7,723376.9037752881,0.000690140854631637,723376.9037752881,0.000690140854631637,24.0,0.004943492915604744,723376.9037752883,0.0006901408546316371,723376.9037752883,0.0006901408546316371,24.0,0.0008021218034008812,4.268475115945804e6,0.0040723570922964105,4.268475115945804e6,0.0040723570922964105,156.0,0.03288101327711653,103835.54521184602,9.906474970329772e-5,103835.54521184602,9.906474970329772e-5,204.0,0.0038287945393492913,7.157433665644158e8,0.6828580455357436,4.6018449767559844e8,0.43904100456699924,2.4610674e7,4.891326006589529,6.587126093193123e8,0.6284476056391834,4.178314752392334e8,0.3986339208628922,4.3026891e7,0.7304183246003118,5.3286865509399873e8,0.508385638404656,3.360545799114946e8,0.32061432121012323,2.4449198e7,4.1048057789187,1.2208489109345948e7,0.011647561684250829,7.675766130856234e6,0.007323097779117484,3.6039882e7,0.4501714354193646,1.0
7.1928e6,0.0015413279803711377,1.4704942976263563e-12,2.6785711672387343e-6,2.5554740310770844e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.79032120960099e-48,5.819064468708226e6,0.005551641978688512,5.819064468708226e6,0.005551641978688512,408.0,0.003513344127537317,3.3518839409498427e-12,0.003513344127537317,3.3518839409498427e-12,5.949129760254077e8,0.5675729954753949,723376.9037752883,0.0006901332004496775,723376.9037752883,0.0006901332004496775,24.0,0.0,0.0,0.0,0.0,0.0,0.02338643384012213,2.2311680603783588e-11,0.017102481060347726,1.631651484614483e-11,0.0,1.2850299506162713e9,1.2259747689815503,8.267533774938194e8,0.7887588771698374,4.3156466e7,723376.9037752881,0.0006901332004496774,723376.9037752881,0.0006901332004496774,24.0,0.004947437100265065,723376.9037752883,0.0006901332004496775,723376.9037752883,0.0006901332004496775,24.0,0.0008020077214086795,4.268475115945804e6,0.0040723119267885586,4.268475115945804e6,0.0040723119267885586,156.0,0.03290365025753057,103835.54521184602,9.906365100059822e-5,103835.54521184602,9.906365100059822e-5,204.0,0.0038209201242646327,7.166937733153019e8,0.6837572017285379,4.607412495842451e8,0.439567300939891,2.4690594e7,4.901728746278249,6.58958472953811e8,0.6286752003410888,4.179755120391232e8,0.39876691711843815,4.3156491e7,0.7305870295809174,5.3378363069805616e8,0.5092529267643487,3.3659057457135236e8,0.32112212770105686,2.4529118e7,4.114684851288401,1.2223821206951013e7,0.011662059995626212,7.684748063159175e6,0.0073315857166556635,3.615649e7,0.4498097867138031,1.0
7.2144e6,0.0015720258015984707,1.499751554099794e-12,2.648480968566577e-6,2.5267164473843684e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.210441567487624e-48,5.819064468708226e6,0.005551531642469286,5.819064468708226e6,0.005551531642469286,408.0,0.003558701900812298,3.395089763090519e-12,0.003558701900812298,3.395089763090519e-12,5.957037855063405e8,0.5683161670678865,723376.9037752883,0.0006901194843836214,723376.9037752883,0.0006901194843836214,24.0,0.0,0.0,0.0,0.0,0.0,0.023465831624923893,2.2386984623241404e-11,0.017158839059728443,1.636995749065256e-11,0.0,1.2860449356291547e9,1.2269187241652146,8.273480131662374e8,0.7893104981265266,4.3286066e7,723376.9037752881,0.0006901194843836213,723376.9037752881,0.0006901194843836213,24.0,0.0049509641755354,723376.9037752883,0.0006901194843836214,723376.9037752883,0.0006901194843836214,24.0,0.0008018965936786134,4.268475115945804e6,0.004072230991543953,4.268475115945804e6,0.004072230991543953,156.0,0.032923915904021724,103835.54521184602,9.906168215809074e-5,103835.54521184602,9.906168215809074e-5,204.0,0.0038130336637470573,7.176319810707535e8,0.684638685820679,4.6129087426863194e8,0.4400829203140138,2.4770514e7,4.911644553422876,6.591231393365157e8,0.6288198015311991,4.180719888285668e8,0.39885103306426845,4.3286089e7,0.730668338303618,5.346894526428742e8,0.5101069821796358,3.37121224895969e8,0.3216219991069182,2.4609038e7,4.124205974123549,1.2239003714826262e7,0.01167631270636881,7.693642667985095e6,0.007339925678234082,3.627313e7,0.449438899561282,1.0
7.236e6,0.0015793038469380442,1.5066477887801004e-12,2.3218936605098177e-6,2.215074671142042e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,8.695784102390788e-48,5.819064468708226e6,0.0055513577273595014,5.819064468708226e6,0.0055513577273595014,408.0,0.0035801018833736646,3.41539887758154e-12,0.0035801018833736646,3.41539887758154e-12,5.965388529909166e8,0.5690950133014149,723376.9037752883,0.0006900978647273498,723376.9037752883,0.0006900978647273498,24.0,0.0,0.0,0.0,0.0,0.0,0.023536155116829747,2.2453371548425097e-11,0.017211582116492808,1.6419761268547273e-11,0.0,1.287127288808871e9,1.2279128473740035,8.279821598549434e8,0.7898907437688021,4.3415666e7,723376.9037752881,0.0006900978647273497,723376.9037752881,0.0006900978647273497,24.0,0.004954032248781185,723376.9037752883,0.0006900978647273498,723376.9037752883,0.0006900978647273498,24.0,0.000801786980931444,4.268475115945804e6,0.004072103419092678,4.268475115945804e6,0.004072103419092678,156.0,0.032941509954088725,103835.54521184602,9.90585788121247e-5,103835.54521184602,9.90585788121247e-5,204.0,0.003805082033547618,7.186056118501407e8,0.6855460766451608,4.618612680451238e8,0.44061328639988906,2.4850434e7,4.921356151518239,6.593295153846363e8,0.6289969839291397,4.1819290296160156e8,0.3989538895584958,4.3415689e7,0.7307972079565569,5.3562818975208825e8,0.5109865522476185,3.3767117416288453e8,0.32213657230915893,2.4688958e7,4.133654493731145,1.225465041078186e7,0.011690873785607866,7.702809602122116e6,0.007348440945630578,3.6389769e7,0.44907502541965016,1.0
7.2576e6,0.0016163208178480578,1.541895038011926e-12,2.7024344065349896e-6,2.5779969891971725e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.236663311400925e-48,5.819064468708226e6,0.005551117408806503,5.819064468708226e6,0.005551117408806503,408.0,0.0036304286411878413,3.4632604158106726e-12,0.0036304286411878413,3.4632604158106726e-12,5.986598798831627e8,0.5710937383567359,723376.9037752883,0.0006900679903563537,723376.9037752883,0.0006900679903563537,24.0,0.0,0.0,0.0,0.0,0.0,0.023615060266900016,2.2527671391601556e-11,0.01726865562257107,1.6473495931970415e-11,0.0,1.289623164527701e9,1.2302406405542101,8.294443716579064e8,0.79125143154994,4.3545266e7,723376.9037752881,0.0006900679903563536,723376.9037752881,0.0006900679903563536,24.0,0.004957090103022382,723376.9037752883,0.0006900679903563537,723376.9037752883,0.0006900679903563537,24.0,0.0008016666225516411,4.268475115945804e6,0.00407192713753249,4.268475115945804e6,0.00407192713753249,156.0,0.03295916752895617,103835.54521184602,9.905429056130545e-5,103835.54521184602,9.905429056130545e-5,204.0,0.0037970500150512473,7.199967147846671e8,0.6868434469522043,4.626762271626532e8,0.44137164540018725,2.4930354e7,4.9339266576534415,6.605316396625715e8,0.6301165253823648,4.188971156801557e8,0.39960840507188045,4.3545289e7,0.7320197339633128,5.369285406212996e8,0.5122049059871678,3.384329673286924e8,0.3228493423220992,2.4768878e7,4.145910949628235,1.2275437372235594e7,0.011710197483489624,7.7149879389028e6,0.007359740399281511,3.6506408e7,0.4488872241573233,1.0
7.2792e6,0.001653217754666229,1.5770181368074144e-12,2.4074890020757243e-6,2.2965237396717366e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,9.787785529644966e-48,5.819064468708226e6,0.0055508538911482885,5.819064468708226e6,0.0055508538911482885,408.0,0.0036811726852331423,3.511501175781138e-12,0.0036811726852331423,3.511501175781138e-12,6.005488677151456e8,0.5728685490781873,723376.9037752883,0.000690035232068709,723376.9037752883,0.000690035232068709,24.0,0.0,0.0,0.0,0.0,0.0,0.023694809848200646,2.2602675765697587e-11,0.017325230311750414,1.6526680982513463e-11,0.0,1.2917584274558103e9,1.232219084704251,8.306953521957004e8,0.7924071906902094,4.3674865e7,723376.9037752881,0.0006900352320687088,723376.9037752881,0.0006900352320687088,24.0,0.004960398420795002,723376.9037752883,0.000690035232068709,723376.9037752883,0.000690035232068709,24.0,0.0008015359640812467,4.268475115945804e6,0.004071733838665851,4.268475115945804e6,0.004071733838665851,156.0,0.0329786691158789,103835.54521184602,9.904958834501952e-5,103835.54521184602,9.904958834501952e-5,204.0,0.0037889780968905417,7.212802736689473e8,0.6880352392096052,4.6342819345918846e8,0.44206799989308415,2.5010274e7,4.946021239806493,6.614843268836715e8,0.6309953893036929,4.194552095540094e8,0.40012180559878907,4.3674889e7,0.7329560494760309,5.381380948009114e8,0.5133343948265068,3.391415754743085e8,0.32350996349927497,2.4848798e7,4.157709178341164,1.2294556405740587e7,0.011727879392251693,7.726189221950771e6,0.007370076021160472,3.6623047e7,0.4486306190938351,1.0
7.3008e6,0.0017291820215027634,1.6494033368896416e-12,2.26254279224021e-6,2.158156622593965e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.036527049700876e-47,5.819064468708226e6,0.005550592264382943,5.819064468708226e6,0.005550592264382943,408.0,0.0037705832822504427,3.5966211598471897e-12,0.0037705832822504427,3.5966211598471897e-12,6.01406815748731e8,0.5736599134092637,723376.9037752883,0.0006900027088408812,723376.9037752883,0.0006900027088408812,24.0,0.0,0.0,0.0,0.0,0.0,0.023799248784945905,2.2701230913355173e-11,0.017393415757376567,1.659094163215595e-11,0.0,1.2928531588713074e9,1.2332052310475865,8.313368101325183e8,0.7929817056044234,4.3804465e7,723376.9037752881,0.0006900027088408811,723376.9037752881,0.0006900027088408811,24.0,0.004963644852182333,723376.9037752883,0.0006900027088408812,723376.9037752883,0.0006900027088408812,24.0,0.000801407389496256,4.268475115945804e6,0.004071541926831302,4.268475115945804e6,0.004071541926831302,156.0,0.03299843167088155,103835.54521184602,9.904491986987754e-5,103835.54521184602,9.904491986987754e-5,204.0,0.003780879534611269,7.222650289663624e8,0.6889421322230118,4.6400513640280104e8,0.44259748875459276,2.5090193e7,4.95601542464215,6.616898341607653e8,0.6311616746409572,4.1957561588323945e8,0.4002177979585451,4.3804489e7,0.7330661511080232,5.3909217455488e8,0.5142202616871767,3.3970053243524677e8,0.32402788415238476,2.4928716e7,4.167576430257448,1.2309694613993948e7,0.01174176640743059,7.735058578837038e6,0.007378188803907981,3.6739628e7,0.44822293125547746,1.0
7.3224e6,0.0017214359320098882,1.641934932445183e-12,2.1778559535604463e-6,2.0772761283131334e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.09881705804169e-47,5.819064468708226e6,0.005550322871538459,5.819064468708226e6,0.005550322871538459,408.0,0.0037806407850307366,3.606039618750847e-12,0.0037806407850307366,3.606039618750847e-12,6.022146730261731e8,0.5744026193982383,723376.9037752883,0.0006899692201997449,723376.9037752883,0.0006899692201997449,24.0,0.0,0.0,0.0,0.0,0.0,0.023870416206590372,2.276800982993611e-11,0.017446317972312678,1.6640595440482447e-11,0.0,1.2939003965094647e9,1.2341442516847383,8.31950452035969e8,0.793528521079791,4.3934065e7,723376.9037752881,0.0006899692201997447,723376.9037752881,0.0006899692201997447,24.0,0.004966656968355166,723376.9037752883,0.0006899692201997449,723376.9037752883,0.0006899692201997449,24.0,0.0008012837591288254,4.268475115945804e6,0.004071344318322362,4.268475115945804e6,0.004071344318322362,156.0,0.033017496885380866,103835.54521184602,9.904011281660747e-5,103835.54521184602,9.904011281660747e-5,204.0,0.0037727300542351244,7.232363805016577e8,0.6898351867062495,4.645742336954509e8,0.4431188223937521,2.5170113e7,4.965692145048601,6.618608126069903e8,0.6312941239510099,4.1967579233195776e8,0.4002939237633466,4.3934089e7,0.7331424561358874,5.400331000195628e8,0.5150927752295171,3.402517971143722e8,0.32453796340654617,2.5008634e7,4.177262538391914,1.2324505449712876e7,0.01175532335924214,7.743736173017303e6,0.007386107547593267,3.6856268e7,0.44779494361832234,1.0
7.344e6,0.0017631612838266105,1.6816455532604237e-12,2.090365500698723e-6,1.993722231303655e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.1678509727386776e-47,5.819064468708226e6,0.0055500333280351435,5.819064468708226e6,0.0055500333280351435,408.0,0.003840650293739001,3.663086608887716e-12,0.003840650293739001,3.663086608887716e-12,6.030396892479028e8,0.5751595280395291,723376.9037752883,0.0006899332265990444,723376.9037752883,0.0006899332265990444,24.0,0.0,0.0,0.0,0.0,0.0,0.023954240585324804,2.284677104219084e-11,0.01750509311414091,1.669578515864213e-11,0.0,1.2949597095653129e9,1.2350902082625754,8.325711681886736e8,0.79407914386521,4.4063665e7,723376.9037752881,0.0006899332265990443,723376.9037752881,0.0006899332265990443,24.0,0.004969405944100035,723376.9037752883,0.0006899332265990444,723376.9037752883,0.0006899332265990444,24.0,0.0008011637189037183,4.268475115945804e6,0.004071131928642623,4.268475115945804e6,0.004071131928642623,156.0,0.03303557212219795,103835.54521184602,9.903494619443117e-5,103835.54521184602,9.903494619443117e-5,204.0,0.0037645172175369826,7.242137505953814e8,0.6907313837198243,4.651468859815597e8,0.44364188324631226,2.5250033e7,4.975154858034622,6.620432188507677e8,0.631435164360208,4.197826612548402e8,0.4003749697265072,4.4063689e7,0.7332346450671803,5.409796878682404e8,0.5159687289261633,3.4080638040876275e8,0.32504997664951935,2.5088554e7,4.186875408609575,1.2339307832411304e7,0.011768828148070077,7.752408787320611e6,0.0073939938925841235,3.6972908e7,0.44735679571798403,1.0
7.3656e6,0.0018037900928293401,1.7202942338455849e-12,2.023935078204278e-6,1.93024890121849e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.242554242638312e-47,5.819064468708226e6,0.0055497050858021296,5.819064468708226e6,0.0055497050858021296,408.0,0.0038964809261275548,3.7161162466484e-12,0.0038964809261275548,3.7161162466484e-12,6.043626104296452e8,0.5763871960529446,723376.9037752883,0.0006898924222994043,723376.9037752883,0.0006898924222994043,24.0,0.0,0.0,0.0,0.0,0.0,0.024036493475963018,2.2923865306138138e-11,0.01756340051490463,1.6750406132411123e-11,0.0,1.2966556572233233e9,1.2366346058069764,8.335648174502757e8,0.7949798342372467,4.4193265e7,723376.9037752881,0.0006898924222994042,723376.9037752881,0.0006898924222994042,24.0,0.004972038530249533,723376.9037752883,0.0006898924222994043,723376.9037752883,0.0006898924222994043,24.0,0.0008010403239250269,4.268475115945804e6,0.004070891152172255,4.268475115945804e6,0.004070891152172255,156.0,0.0330532991998758,103835.54521184602,9.902908903106583e-5,103835.54521184602,9.902908903106583e-5,204.0,0.0037562420315046187,7.253763786678239e8,0.6917993432554634,4.658280690526719e8,0.44426529691032773,2.5329953e7,4.985781664919815,6.626744161581202e8,0.6319997995141781,4.2015242680084527e8,0.4007039400177631,4.4193289e7,0.7338206766151145,5.420859919571141e8,0.5169933075469649,3.4145452474948585e8,0.32564889472569036,2.5168474e7,4.197688869564785,1.2356300295844797e7,0.011784338008678381,7.762364300158353e6,0.007403051275010322,3.7089533e7,0.4469881140456529,1.0
7.3872e6,0.001803652706227518,1.7200481953488956e-12,1.8608089735398673e-6,1.7745551046358347e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3125012174903843e-47,5.819064468708226e6,0.00554933402836471,5.819064468708226e6,0.00554933402836471,408.0,0.003910995161116049,3.729709242621427e-12,0.003910995161116049,3.729709242621427e-12,6.06539424252992e8,0.5784245705906507,723376.9037752883,0.0006898462955754874,723376.9037752883,0.0006898462955754874,24.0,0.0,0.0,0.0,0.0,0.0,0.024105096236187205,2.298775542354057e-11,0.017615375001948298,1.6798851507210933e-11,0.0,1.2990992819335613e9,1.2388822791403835,8.349964488424433e8,0.7962919524336689,4.4322865e7,723376.9037752881,0.0006898462955754873,723376.9037752881,0.0006898462955754873,24.0,0.0049750384096288736,723376.9037752883,0.0006898462955754874,723376.9037752883,0.0006898462955754874,24.0,0.000800900339095586,4.268475115945804e6,0.004070618969341711,4.268475115945804e6,0.004070618969341711,156.0,0.03307319840159214,103835.54521184602,9.902246787202448e-5,103835.54521184602,9.902246787202448e-5,204.0,0.0037479348398491066,7.267478075964376e8,0.6930609482712328,4.666315686508489e8,0.4450018480716714,2.5409873e7,4.998221864751451,6.638414712032897e8,0.6330705022083888,4.208360870217579e8,0.40132911924794673,4.4322889e7,0.7349845656083971,5.433716812287056e8,0.5181848348488183,3.422077513345798e8,0.32634543395473287,2.5248394e7,4.210177857649677,1.2375520805357717e7,0.011801879682414376,7.773625019057326e6,0.007413295053522304,3.7206139e7,0.4466933312002885,1.0
7.4088e6,0.0018243894177977892,1.7397092959503978e-12,1.8127254146265906e-6,1.7285866844361174e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.3917488230542077e-47,5.819064468708226e6,0.00554896912423794,5.819064468708226e6,0.00554896912423794,408.0,0.003950561112362393,3.7671934644814774e-12,0.003950561112362393,3.7671934644814774e-12,6.081570429146852e8,0.5799290714114693,723376.9037752883,0.000689800933779134,723376.9037752883,0.000689800933779134,24.0,0.0,0.0,0.0,0.0,0.0,0.02418529147376424,2.306271675976202e-11,0.017672699044001722,1.6852410188004744e-11,0.0,1.3009308525553772e9,1.2405473719044111,8.360695352181911e8,0.7972628695883123,4.4452465e7,723376.9037752881,0.0006898009337791338,723376.9037752881,0.0006898009337791338,24.0,0.00497814692926309,723376.9037752883,0.000689800933779134,723376.9037752883,0.000689800933779134,24.0,0.0008007587083501651,4.268475115945804e6,0.004070351300166847,4.268475115945804e6,0.004070351300166847,156.0,0.03309387756710238,103835.54521184602,9.901595651282627e-5,103835.54521184602,9.901595651282627e-5,204.0,0.0037396368483451074,7.279448436280705e8,0.6941568499819477,4.67332893637807e8,0.4456413589300949,2.5489793e7,5.009582651958283,6.645808476797087e8,0.633733931659503,4.2126921775551385e8,0.40171575600985593,4.4452488e7,0.735673061173067,5.445108978459799e8,0.5192371000882138,3.4287517501121235e8,0.3269604194688113,2.5328314e7,4.221642740741386,1.2392603494396253e7,0.01181739341935722,7.783633358961801e6,0.007422351378907387,3.7322777e7,0.44631957755914453,1.0
7.4304e6,0.0018531902653627762,1.7670622536279441e-12,1.662187611421725e-6,1.58493655049302e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.4816748405337405e-47,5.819064468708226e6,0.005548620325862195,5.819064468708226e6,0.005548620325862195,408.0,0.0039983657089952464,3.812539517728761e-12,0.0039983657089952464,3.812539517728761e-12,6.089928111714869e8,0.5806895435754106,723376.9037752883,0.000689757574113599,723376.9037752883,0.000689757574113599,24.0,0.0,0.0,0.0,0.0,0.0,0.024264337941221896,2.3136639818692426e-11,0.01773026295048446,1.690623946838288e-11,0.0,1.3019996955023963e9,1.2414885611904394,8.366958143991407e8,0.7978099275757782,4.4582065e7,723376.9037752881,0.0006897575741135989,723376.9037752881,0.0006897575741135989,24.0,0.004981136105381806,723376.9037752883,0.000689757574113599,723376.9037752883,0.000689757574113599,24.0,0.0008006230005931219,4.268475115945804e6,0.004070095445089908,4.268475115945804e6,0.004070095445089908,156.0,0.033114407447105344,103835.54521184602,9.900973254508896e-5,103835.54521184602,9.900973254508896e-5,204.0,0.003731347602164977,7.289280821598965e8,0.6950507585048284,4.679089683365448e8,0.4461626480212727,2.5569713e7,5.019361233851733,6.647665461406548e8,0.6338711642918202,4.2137801059047306e8,0.40179424149818727,4.4582087e7,0.7357539120856278,5.45466148757552e8,0.5201153168763218,3.4343485127248544e8,0.3274735323224549,2.5408234e7,4.231672390705414,1.2407022513276678e7,0.011830399486170158,7.792081201004125e6,0.007429940047091107,3.7439416e7,0.4458484193487943,1.0
7.452e6,0.0018973683582497528,1.8090727512896092e-12,1.745388353192196e-6,1.6641652615578278e-15,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.5765645862514907e-47,5.819064468708226e6,0.005548269487348489,5.819064468708226e6,0.005548269487348489,408.0,0.004058326129282939,3.869468563871763e-12,0.004058326129282939,3.869468563871763e-12,6.098174346377214e8,0.58143907558472,723376.9037752883,0.0006897139608353591,723376.9037752883,0.0006897139608353591,24.0,0.0,0.0,0.0,0.0,0.0,0.02435081183983736,2.3217626656252846e-11,0.01779105984688799,1.6963138151654134e-11,0.0,1.3030515911267362e9,1.2424130068272443,8.373121662705804e8,0.7983471515887861,4.4711665e7,723376.9037752881,0.000689713960835359,723376.9037752881,0.000689713960835359,24.0,0.00498392928913114,723376.9037752883,0.0006897139608353591,723376.9037752883,0.0006897139608353591,24.0,0.0008004921383160868,4.268475115945804e6,0.004069838093504696,4.268475115945804e6,0.004069838093504696,156.0,0.033134434389913654,103835.54521184602,9.90034721730742e-5,103835.54521184602,9.90034721730742e-5,204.0,0.0037230391333843787,7.299090419100647e8,0.6959421205155303,4.6848371510679084e8,0.4466824376708929,2.5649633e7,5.028934478542989,6.649418330586073e8,0.6339982144998688,4.214807035494907e8,0.4018667501597441,4.4711686e7,0.7358276259899115,5.464183484903276e8,0.5209903183851886,3.439927393962827e8,0.32798475255344567,2.5488154e7,4.241623161831644,1.242127470280975e7,0.011843240403705612,7.800431250834824e6,0.007437431726336232,3.755604e7,0.4453666777665486,1.0
