time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_sfc_retained,led_fix_sfc_retained_relative,led_fix_sfc_attempted,led_fix_sfc_attempted_relative,led_fix_sfc_events,led_fix_sfc_inventory_fraction,led_fix_rad_retained,led_fix_rad_retained_relative,led_fix_rad_attempted,led_fix_rad_attempted_relative,led_fix_rad_events,led_fix_rad_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_sfc_retained,led_inc_sfc_retained_relative,led_inc_sfc_attempted,led_inc_sfc_attempted_relative,led_inc_sfc_events,led_inc_sfc_inventory_fraction,led_inc_rad_retained,led_inc_rad_retained_relative,led_inc_rad_attempted,led_inc_rad_attempted_relative,led_inc_rad_events,led_inc_rad_inventory_fraction,ledger_cadence_step
4.4928e6,1.9318489657227576e-5,1.779249060500663e-14,0.00019222768472194207,1.7704330592726937e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0007162289393902254,161293.7831904257,0.00014855292380416227,161293.78319042572,0.0001485529238041623,4678.0,-0.0002780404758338598,-2.5607760450541756e-13,0.0002796342282621391,2.5754546382620337e-13,7.424405883851063e8,0.683793993630109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017466055567688887,1.6086383309906563e-11,0.013095154482943865,1.2060746841134094e-11,0.0,4.513932696628385e9,4.157369780009954,3.2416359683424387e9,2.985573848419664,2.6956795e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011371671693093582,123469.79794194705,0.00011371671693093582,1918.0,0.0008179426912997353,37823.98524847865,3.483620687322647e-5,37823.98524847865,3.483620687322647e-5,2760.0,0.00030581413112551145,1.0230918305585645e9,0.9422761357776187,7.388992512543133e8,0.6805323925035829,2.4590775e7,3.9641201609492995,3.518521244476209e9,3.240587504336168,2.517047116959626e9,2.3182214539275874,2.6956794e7,4.251072574312257,4.752164996415209e8,0.4376783721315679,3.395203407731475e8,0.3127010744939269,2.427622e7,3.1481371893844354,3.626912052996916e8,0.33404163458497815,2.5156729288119984e8,0.23169558151462952,2.6881269e7,2.9324275347228497,1.0
4.5144e6,1.7402240740914085e-5,1.6034016436114483e-14,0.00019339029510465145,1.78185281795506e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0007140864188896202,161293.7831904257,0.00014861230856541563,161293.78319042572,0.00014861230856541566,4678.0,-0.0002820715303975867,-2.598940919097586e-13,0.0002835228509921818,2.612313046638092e-13,7.442553243929075e8,0.6857393988307031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017548310555426848,1.6168601737029863e-11,0.01315599077164988,1.2121621313401301e-11,0.0,4.521769138510454e9,4.166252022748625,3.247138224095127e9,2.991836995627154,2.7086395e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011376217574731268,123469.79794194705,0.00011376217574731268,1918.0,0.000816114550862773,37823.98524847865,3.4850132818102965e-5,37823.98524847865,3.4850132818102965e-5,2760.0,0.00030599593787027145,1.0253644477305945e9,0.9447467514494471,7.405173780782355e8,0.6822953427726891,2.4716037e7,3.965600942954724,3.5241377705485773e9,3.2470578804979597,2.520958937119122e9,2.3227524336854164,2.7086394e7,4.2625479339379275,4.765708443624144e8,0.4391011976701647,3.404800500601108e8,0.3137103319113226,2.4401322e7,3.1500529448018875,3.637356861666188e8,0.335137529541532,2.5227616226513106e8,0.23244133858514385,2.7010869e7,2.9426207126050525,1.0
4.536e6,1.639280314571563e-5,1.509493063429729e-14,0.00019144839531554792,1.7629079185831726e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0007800968190415548,161293.7831904257,0.00014852362023509033,161293.78319042572,0.00014852362023509035,4678.0,-0.0002809271900810889,-2.586852541244839e-13,0.00028255254523433656,2.6018192452772633e-13,7.473306642413204e8,0.6881620206946969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017633181353107628,1.6237103991376234e-11,0.01321818361550108,1.2171656245353112e-11,0.0,4.53885556496843e9,4.179499339025444,3.2587309097073894e9,3.000726391979506,2.7215995e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011369428515656284,123469.79794194705,0.00011369428515656284,1918.0,0.0008143852005691255,37823.98524847865,3.48293350785275e-5,37823.98524847865,3.48293350785275e-5,2760.0,0.00030382456495164385,1.030225695545229e9,0.948659315535691,7.438500551813004e8,0.6849569829803362,2.4842266e7,3.9782594694808617,3.536408216361596e9,3.256419066710321,2.5292442848886037e9,2.3289956390139785,2.7215994e7,4.276102234767075,4.794453601958186e8,0.44148608329888056,3.4244707396639633e8,0.31533440507347493,2.4526787e7,3.16233777274497,3.659564951014508e8,0.3369825074835181,2.5374782812004355e8,0.2336577722570118,2.7140469e7,2.939578476064967,1.0
4.5576e6,1.613226732186779e-5,1.4857833955031067e-14,0.00019223085344686967,1.7704480371930874e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0008894107299608603,161293.7831904257,0.0001485517318060821,161293.78319042572,0.00014855173180608212,4678.0,-0.00028190956142859003,-2.5963898133301393e-13,0.0002834664160707951,2.6107284597860203e-13,7.486701922361914e8,0.6895259780531973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017713921908933263,1.631453937405032e-11,0.0132802016583125,1.2231078694131772e-11,0.0,4.5549791412431755e9,4.195140236579309,3.26870417163444e9,3.0104797336471942,2.7345595e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001137158044607885,123469.79794194705,0.0001137158044607885,1918.0,0.0008126314995584017,37823.98524847865,3.483592734529359e-5,37823.98524847865,3.483592734529359e-5,2760.0,0.00030240498545103993,1.0348909620177312e9,0.9531355864887537,7.467502015284735e8,0.6877576647367047,2.496927e7,3.992100209089181,3.547928400399638e9,3.267645520975258,2.5363526370051045e9,2.335983255183494,2.7345594e7,4.292504187281234,4.822180181308792e8,0.4441232655375584,3.4417000220529634e8,0.31698090807962853,2.4652523e7,3.17377656495416,3.682166705206466e8,0.33912791307730017,2.5512813794314417e8,0.23497326415346165,2.7270069e7,2.943913925519131,1.0
4.5792e6,1.572608431965263e-5,1.449422557874706e-14,0.00019197621500869347,1.7693829624280644e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0009944864206047769,161293.7831904257,0.0001486592867297554,161293.78319042572,0.00014865928672975543,4678.0,-0.0002843077317288308,-2.620372823710385e-13,0.00028581166824650074,2.6342341223656277e-13,7.516424183113594e8,0.6927646160427333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01779524709690862,1.640130628892842e-11,0.013342050333274397,1.2296938213144981e-11,0.0,4.572572198311068e9,4.214392570349127,3.279562129613393e9,3.0226668215640475,2.7475195e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011379813735937226,123469.79794194705,0.00011379813735937226,1918.0,0.0008107964172135822,37823.98524847865,3.4861149370383166e-5,37823.98524847865,3.4861149370383166e-5,2760.0,0.0003021648850389785,1.0399699408386626e9,0.9585068101660011,7.498996050605516e8,0.6911583211834803,2.5096123e7,4.007176750066279,3.56047818848217e9,3.2815781082629467,2.544081382064236e9,2.3447978970994185,2.7475194e7,4.313311627097648,4.852288064280874e8,0.4472197677896109,3.4603693423244345e8,0.3189311008001694,2.4778292e7,3.1863806723462433,3.7064414524481237e8,0.34161077490260244,2.566104957186598e8,0.23650963171883324,2.7399669e7,2.960968940806518,1.0
4.6008e6,1.6606918100047847e-5,1.5322824086179104e-14,0.00019030314347559548,1.7558836461745729e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0010157905400447823,161293.7831904257,0.00014882209035607183,161293.78319042572,0.00014882209035607186,4678.0,-0.00028040853218226847,-2.5872654908078416e-13,0.00028197097006657816,2.60168174835944e-13,7.550111945640925e8,0.6966315873725062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017877795298810662,1.6495433455025368e-11,0.01340322283932304,1.2366847630459095e-11,0.0,4.587176291894892e9,4.23248280924528,3.2898181209697204e9,3.0354400521188865,2.7604795e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011392276293667533,123469.79794194705,0.00011392276293667533,1918.0,0.0008091347944500383,37823.98524847865,3.48993274193965e-5,37823.98524847865,3.48993274193965e-5,2760.0,0.0003026059352617506,1.0442298627999836e9,0.9634870477968451,7.529092756113918e8,0.6946921947554289,2.5222828e7,4.018842750618431,3.570926249703857e9,3.294812102961707,2.5513826347944956e9,2.3541024923447758,2.7604794e7,4.333810208221098,4.877540480247556e8,0.4500395214921637,3.4781673544621044e8,0.32092255886154,2.4903606e7,3.1963992649947084,3.724958349401576e8,0.3436934003790865,2.5788689837776175e8,0.23794635188580873,2.7529269e7,2.9801050781053493,1.0
4.6224e6,1.6172413129094357e-5,1.4927156140789934e-14,0.0001885309053953339,1.7401424510593364e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0010742484154224485,161293.7831904257,0.00014887434961025078,161293.78319042572,0.0001488743496102508,4678.0,-0.000280804058032319,-2.5918247238410677e-13,0.0002824560593683705,2.607072715400021e-13,7.691116579977578e8,0.7098909554802639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01795992809009457,1.6577034530233626e-11,0.013464557692148844,1.242780242088925e-11,0.0,4.619163808075399e9,4.263493570973877,3.3117201508875346e9,3.056721553691037,2.7734395e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001139627672035878,123469.79794194705,0.0001139627672035878,1918.0,0.0008071448018045138,37823.98524847865,3.491158240666298e-5,37823.98524847865,3.491158240666298e-5,2760.0,0.0003018894936309629,1.0531191375068597e9,0.9720301896158171,7.590079100174447e8,0.700565184334955,2.5349063e7,4.0478939215647065,3.59409353137891e9,3.317352512531345,2.567224219590233e9,2.369550942604875,2.7734394e7,4.365697651583531,4.929769080898709e8,0.4550182599294899,3.5139945055337733e8,0.3243421018451186,2.5029244e7,3.222680812691433,3.76660101899721e8,0.3476577124379852,2.607129192730412e8,0.24063832792575832,2.7658869e7,3.006286267470117,1.0
4.644e6,1.7436398049793376e-5,1.6101798565360663e-14,0.00019186050506309952,1.771753085902393e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0010851087709793268,161293.7831904257,0.0001489481944241326,161293.78319042572,0.00014894819442413262,4678.0,-0.0002802275834000543,-2.58778681668084e-13,0.00028192445848302197,2.6034567622157484e-13,7.729038299724681e8,0.7137449916589812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018041403511822537,1.6660496299417726e-11,0.013525068105005391,1.248984575757387e-11,0.0,4.629805202770104e9,4.275435245225227,3.318458772484518e9,3.0644605926871984,2.7863995e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011401929513708097,123469.79794194705,0.00011401929513708097,1918.0,0.0008053003512802487,37823.98524847865,3.492889928705164e-5,37823.98524847865,3.492889928705164e-5,2760.0,0.00030144455143522566,1.0561834821614163e9,0.9753421336940545,7.609518810882069e8,0.702707856991128,2.5475137e7,4.053502224233695,3.601695833645945e9,3.3260184036549334,2.5720333101230273e9,2.3751672876893037,2.7863993e7,4.379896626718671,4.947997989223317e8,0.45692732350319093,3.5255558386762613e8,0.3255706240657258,2.5154425e7,3.227205831120733,3.7806103195064324e8,0.34912385944032615,2.6159346595525748e8,0.24157083835763904,2.7788469e7,3.0130203743161625,1.0
4.6656e6,1.7744665962577366e-5,1.6390086642286043e-14,0.00019190829108072164,1.7725853644241933e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0012309017917485272,161293.7831904257,0.00014898105644414164,161293.78319042572,0.00014898105644414167,4678.0,-0.0002808939636206362,-2.594512858538291e-13,0.0002825386861976834,2.6097045480280673e-13,7.765010461687526e8,0.7172250777429151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812542995460291,1.6741784151426133e-11,0.013587276232899554,1.255006068638057e-11,0.0,4.6473871580066595e9,4.292618319252543,3.329237225791148e9,3.0750923516125352,2.7993595e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011404445089256158,123469.79794194705,0.00011404445089256158,1918.0,0.0008033972417706226,37823.98524847865,3.493660555158008e-5,37823.98524847865,3.493660555158008e-5,2760.0,0.00030017061454801056,1.0612239572313015e9,0.9802130196518123,7.640610069488478e8,0.7057346771302647,2.5602326e7,4.068570270466185,3.6142857607806454e9,3.3383810602074178,2.579729965807694e9,2.3828004281658717,2.7993593e7,4.397949081008306,4.97790985967943e8,0.4597909820883736,3.5440131673007935e8,0.32734728845256694,2.5280295e7,3.2390423550620864,3.80479025308454e8,0.3514342960036386,2.6306148912488276e8,0.24298009374189244,2.7918069e7,3.0194761894917024,1.0
4.6872e6,1.738987461229449e-5,1.6070005518022376e-14,0.0001930592362473499,1.7840628877258748e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0013410859634661093,161293.7831904257,0.00014905179270587323,161293.78319042572,0.00014905179270587325,4678.0,-0.0002834619954420608,-2.619475949345281e-13,0.00028505149662046375,2.634164550199125e-13,7.783380078783985e8,0.71926315516096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01820565485846742,1.682386909379677e-11,0.013648478369661725,1.2612576433300317e-11,0.0,4.660884686327505e9,4.307129539346709,3.337630662034398e9,3.0843087918583065,2.8123195e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011409859924081413,123469.79794194705,0.00011409859924081413,1918.0,0.0008013212645043082,37823.98524847865,3.49531934650591e-5,37823.98524847865,3.49531934650591e-5,2760.0,0.00029951262722801545,1.0651358363242697e9,0.984293397669067,7.665022955665059e8,0.7083257581755112,2.5729781e7,4.078084414757702,3.623910668662127e9,3.3488605145575927,2.585701934018629e9,2.3894504862193444,2.8123193e7,4.41430458495012,5.001195648379638e8,0.4621611337516484,3.558542218723097e8,0.3288453445809546,2.5406187e7,3.2457851942685525,3.8234906230655617e8,0.35332926073733945,2.6421205209527314e8,0.24415869750419295,2.8047669e7,3.027665419635043,1.0
4.7088e6,1.8623206708879957e-5,1.7228707338636017e-14,0.0001936005324626704,1.7910379058473405e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0013438592511417673,161293.7831904257,0.00014921615968555084,161293.78319042572,0.00014921615968555086,4678.0,-0.00028504982862681436,-2.637053946245489e-13,0.00028663553781272153,2.651723664471381e-13,7.805994423557248e8,0.7221484221960878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018285949550579626,1.691670388138792e-11,0.013709070986015556,1.2682540423611788e-11,0.0,4.672223047712343e9,4.322368578526465,3.3455250111501217e9,3.0950132387087157,2.8252795e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011422442155936663,123469.79794194705,0.00011422442155936663,1918.0,0.0007992822609097912,37823.98524847865,3.499173812618422e-5,37823.98524847865,3.499173812618422e-5,2760.0,0.0003001774478917566,1.0685060398085967e9,0.9884966717707896,7.688719253942732e8,0.7112990577071355,2.5856905e7,4.084232228973999,3.6319185106384244e9,3.359961690578664,2.591244399811868e9,2.3972129024348456,2.8252793e7,4.432828182900126,5.021234142113627e8,0.46452458411468517,3.5726254573214245e8,0.33051084808827397,2.5531548e7,3.2504980526112353,3.838209665702544e8,0.35508058342703197,2.6521434529911184e8,0.2453551855270774,2.8177269e7,3.046067130037291,1.0
4.7304e6,1.757327778369123e-5,1.625802306186628e-14,0.00019523906766049853,1.8062659133217898e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0013960690081874418,161293.7831904257,0.00014922190834991671,161293.78319042572,0.00014922190834991674,4678.0,-0.00028588234199691185,-2.644857587967779e-13,0.0002873940141779147,2.658842913575922e-13,7.833584360442082e8,0.724728743019909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01836938785117029,1.699454905298618e-11,0.013770423872450206,1.273979001787246e-11,0.0,4.686486951162857e9,4.335731436616313,3.355657482998091e9,3.1045065933537908,2.8382395e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001142288221408004,123469.79794194705,0.0001142288221408004,1918.0,0.0007972997126131029,37823.98524847865,3.4993086209116325e-5,37823.98524847865,3.4993086209116325e-5,2760.0,0.0002988369303756917,1.0726351972881762e9,0.9923548690879251,7.718238609968618e8,0.7140574619170392,2.5983728e7,4.093564955709504,3.642095477578993e9,3.3695064174624636,2.5984432566555266e9,2.403965322329462,2.8382393e7,4.447713312962258,5.0458677272670543e8,0.46682147113822664,3.5902063017518884e8,0.3321500836054013,2.5656938e7,3.2583424901410436,3.8565175293232244e8,0.35678802612689753,2.6649126049386543e8,0.24654598375016523,2.8306869e7,3.046928695725825,1.0
4.752e6,1.7596649110649934e-5,1.6276381936210075e-14,0.00019622847407884354,1.815055565854259e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0015520559475128383,161293.7831904257,0.0001491919968759702,161293.78319042572,0.00014919199687597021,4678.0,-0.0002909493426948234,-2.6911956907318864e-13,0.0002924294436647636,2.7048861885871407e-13,7.862713123387394e8,0.7272777961666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018453169435027676,1.7068637998602156e-11,0.013832221950266102,1.2794397732958156e-11,0.0,4.706397321317487e9,4.353278846650257,3.368793912608649e9,3.116035106525611,2.8511995e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011420592501748127,123469.79794194705,0.00011420592501748127,1918.0,0.0007959752810755336,37823.98524847865,3.498607185848895e-5,37823.98524847865,3.498607185848895e-5,2760.0,0.00029716618058321973,1.0784288772256455e9,0.9975149351667949,7.75660075227898e8,0.717462714502716,2.6110654e7,4.110696349757701,3.656251029639676e9,3.3819244697593835,2.6077640002368073e9,2.4121048615821143,2.8511993e7,4.465549134989921,5.0804164033298343e8,0.46992354769145517,3.613057532476707e8,0.33419717575944524,2.5782935e7,3.2752024722050392,3.8829100546297127e8,0.35915773892913205,2.6820995140652657e8,0.24808630215527044,2.8436468e7,3.0506292314316705,1.0
4.7736e6,1.7268396381329653e-5,1.5978422040572153e-14,0.0002005400939371211,1.8555945706966546e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.001583867246187791,161293.7831904257,0.0001492449028517563,161293.78319042572,0.00014924490285175634,4678.0,-0.00029464877631312105,-2.726380839137695e-13,0.00029607282549856743,2.7395575455261337e-13,7.887338568970165e8,0.729814289925303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018535480924786116,1.7150853524616774e-11,0.013894054733388209,1.2856148624484597e-11,0.0,4.717701790854292e9,4.365282601303632,3.3764992781576242e9,3.1242698681865417,2.8641595e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011424642434740596,123469.79794194705,0.00011424642434740596,1918.0,0.0007941867966491718,37823.98524847865,3.499847850435036e-5,37823.98524847865,3.499847850435036e-5,2760.0,0.0002968846912897154,1.0817489654134543e9,1.0009407434043136,7.779472752098137e8,0.7198334815880807,2.6237664e7,4.117217007535447,3.6643337896692905e9,3.390602722796473,2.6132340293302503e9,2.4180216442430607,2.8641593e7,4.479656491553944,5.1002588082402676e8,0.4719262052747343,3.626708498931691e8,0.33557880960338743,2.5908497e7,3.2806064904249292,3.898170508369685e8,0.3606971498302294,2.6922670304414797e8,0.2491150765152839,2.8566067e7,3.0597176378143702,1.0
4.7952e6,1.678696908082552e-5,1.5531357712735884e-14,0.00020254975249504403,1.873996815911181e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0016598865833772124,161293.7831904257,0.0001492295262777583,161293.78319042572,0.00014922952627775831,4678.0,-0.0002958788545707809,-2.737480666013935e-13,0.00029734740933414037,2.7510677818540007e-13,7.920712095067936e8,0.7328268271406393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861759286030076,1.7225056713405775e-11,0.013956438167019651,1.2912541419716644e-11,0.0,4.734044954582131e9,4.3799535975658,3.38871621418964e9,3.1352511258059224,2.8771195e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011423465363655138,123469.79794194705,0.00011423465363655138,1918.0,0.000792663117589518,37823.98524847865,3.499487264120691e-5,37823.98524847865,3.499487264120691e-5,2760.0,0.00029542233896854783,1.0863536794651873e9,1.0050979135711207,7.814389137306924e8,0.7229897929380292,2.6364768e7,4.12996676233089,3.676121643546527e9,3.401159552183076,2.6219863742481976e9,2.4258702151827363,2.8771193e7,4.495124942434664,5.127725823383452e8,0.474418840186993,3.647454929511759e8,0.33746370162816286,2.6034202e7,3.291946050821657,3.919528937261913e8,0.36263607621442445,2.7079096442875e8,0.25053667006056296,2.8695667e7,3.061328410250991,1.0
4.8168e6,1.6860017691890915e-5,1.559714942342075e-14,0.00020333387219435088,1.8810352666375762e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0018206158450282508,161293.7831904257,0.000149212372339317,161293.78319042572,0.00014921237233931703,4678.0,-0.0002957414024413664,-2.735894427197761e-13,0.000297279855692793,2.750126609916638e-13,7.973261680285354e8,0.7376039343022658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018701200094907337,1.730042148282268e-11,0.01401866427847876,1.2968622303010257e-11,0.0,4.750560080502279e9,4.394728212899146,3.3989299927623873e9,3.1443394630812915,2.8900795e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011422152235975101,123469.79794194705,0.00011422152235975101,1918.0,0.0007908634590402476,37823.98524847865,3.499084997956601e-5,37823.98524847865,3.499084997956601e-5,2760.0,0.000294297881271938,1.091191253188438e9,1.009457601796918,7.844376704273285e8,0.7256808256434826,2.6492474e7,4.14357178925375,3.687855768586932e9,3.411623791020083,2.629234429010989e9,2.432296514030969,2.8900793e7,4.51046364315315,5.1567140558940935e8,0.47704599801409636,3.665415971797927e8,0.33908648054753854,2.6160462e7,3.303039920291584,3.94236186416377e8,0.36470665808454206,2.721917370357768e8,0.251803721203054,2.8825267e7,3.0674418261554073,1.0
4.8384e6,1.5458780082347053e-5,1.4306939062360755e-14,0.00020547307788979394,1.9016318161365964e-13,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.002002908296459229,161293.7831904257,0.00014927570707071538,161293.78319042572,0.0001492757070707154,4678.0,-0.0003018473197861255,-2.79356533136045e-13,0.0003032828776869666,2.806851269382997e-13,8.207654684890397e8,0.7596098449949502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018783332563103747,1.7383777564392465e-11,0.014081432545890222,1.3032218342691344e-11,0.0,4.801163723284013e9,4.44342674205457,3.4411244614177704e9,3.1847246492446577,2.9030395e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00011427000486374951,123469.79794194705,0.00011427000486374951,1918.0,0.0007897451994200307,37823.98524847865,3.500570220696587e-5,37823.98524847865,3.500570220696587e-5,2760.0,0.00029335379275548647,1.1051039616382113e9,1.0227621424530202,7.960824751291697e8,0.7367659931518429,2.6620277e7,4.193503798644023,3.724647547822922e9,3.4471222963011057,2.6598354543133473e9,2.461649855813854,2.9030393e7,4.559034450410312,5.239307284018456e8,0.4848924018722065,3.7344744760252243e8,0.3456217015432344,2.628668e7,3.3511983050182397,4.010454070153531e8,0.37116332393915413,2.7787105571473485e8,0.2571667518476644,2.8954867e7,3.1104123598359754,1.0
